A0A0D9SFT8	prediction-disorder-mobidb_lite	28..219	0.873	192	220
A0A0C4DGG8	prediction-disorder-mobidb_lite	270..339,585..623,658..698,781..900	0.259	270	1043
A0A1W2PRA0	prediction-disorder-mobidb_lite	1..46	0.676	46	68
A0A1W2PR00	prediction-disorder-mobidb_lite	273..306	0.111	34	306
A0A1W2PSB5	prediction-disorder-mobidb_lite	66..111	0.208	46	221
A0A1W2PNY3	prediction-disorder-mobidb_lite	55..125	0.366	71	194
A0A1W2PR45	prediction-disorder-mobidb_lite	1..25	0.068	25	365
A0A1W2PS69	prediction-disorder-mobidb_lite	51..83	0.066	33	500
A0A1X7SBS1	prediction-disorder-mobidb_lite	41..195,590..668,687..718	0.358	266	744
A0A2R8Y4Y3	prediction-disorder-mobidb_lite	21..50	0.6	30	50
A0A2R8Y8D9	prediction-disorder-mobidb_lite	1..28,155..380,435..467	0.613	287	468
H7C238	prediction-disorder-mobidb_lite	20..59	0.667	40	60
H7C5N4	prediction-disorder-mobidb_lite	120..188	0.365	69	189
H7C5B6	prediction-disorder-mobidb_lite	311..363	0.146	53	363
C9JGY5	prediction-disorder-mobidb_lite	1..37	0.389	37	95
C9JKM7	prediction-disorder-mobidb_lite	1..59	1	59	59
C9JEB6	prediction-disorder-mobidb_lite	1..57,143..274	0.69	189	274
C9JQS8	prediction-disorder-mobidb_lite	36..109	0.679	74	109
C9JS61	prediction-disorder-mobidb_lite	52..77	0.226	26	115
C9JYH7	prediction-disorder-mobidb_lite	1..46,115..162	0.381	94	247
E9PPY7	prediction-disorder-mobidb_lite	46..85	0.252	40	159
G3V2H1	prediction-disorder-mobidb_lite	1..44	0.295	44	149
G3V1C3	prediction-disorder-mobidb_lite	452..496	0.088	45	510
X6RIP6	prediction-disorder-mobidb_lite	22..59	0.442	38	86
G3V2P0	prediction-disorder-mobidb_lite	101..131	0.156	31	199
H0Y485	prediction-disorder-mobidb_lite	31..61	0.217	31	143
H0YHG0	prediction-disorder-mobidb_lite	298..324,358..396,475..522	0.218	114	523
X6R2L4	prediction-disorder-mobidb_lite	184..206,222..259	0.236	61	259
H0YB56	prediction-disorder-mobidb_lite	1..127,147..223	0.911	204	224
H0YIZ2	prediction-disorder-mobidb_lite	157..200	0.219	44	201
Q5TBI2	prediction-disorder-mobidb_lite	40..65,183..228	0.281	72	256
C9IYA4	prediction-disorder-mobidb_lite	277..302	0.086	26	302
F5H8L0	prediction-disorder-mobidb_lite	288..308	0.068	21	308
A0A0A0MRC8	prediction-disorder-mobidb_lite	431..484,674..697,895..938	0.128	122	951
A0A0A0MT39	prediction-disorder-mobidb_lite	28..56,461..591,1003..1087,1905..1962	0.154	303	1962
F5GWF8	prediction-disorder-mobidb_lite	1..33,144..169	0.349	59	169
F5H6J2	prediction-disorder-mobidb_lite	1..60	0.496	60	121
U3KQA6	prediction-disorder-mobidb_lite	53..73,268..349,456..552	0.362	200	552
E9PNV5	prediction-disorder-mobidb_lite	1..214,228..346,358..401,418..475,566..596,614..652,775..815	0.67	546	815
B1AHM9	prediction-disorder-mobidb_lite	1..32	0.169	32	189
H0YFG1	prediction-disorder-mobidb_lite	1..47	0.691	47	68
H3BMF0	prediction-disorder-mobidb_lite	1..25	1	25	25
H3BRF7	prediction-disorder-mobidb_lite	1..115,153..179	0.793	142	179
H0Y3K2	prediction-disorder-mobidb_lite	66..86,222..244	0.046	44	950
H3BTV5	prediction-disorder-mobidb_lite	1..78	0.672	78	116
I3L1F1	prediction-disorder-mobidb_lite	13..62	0.794	50	63
Q5JXX1	prediction-disorder-mobidb_lite	1..113	0.715	113	158
A0A087WW66	prediction-disorder-mobidb_lite	279..318,839..881,930..953	0.112	107	953
A0A087X240	prediction-disorder-mobidb_lite	146..165	0.106	20	188
D6RC05	prediction-disorder-mobidb_lite	1..45	0.349	45	129
H7C2H0	prediction-disorder-mobidb_lite	106..230,302..323,394..413,459..481	0.362	190	525
D6R977	prediction-disorder-mobidb_lite	126..156	0.199	31	156
D6RB91	prediction-disorder-mobidb_lite	91..120	0.25	30	120
D6RDH3	prediction-disorder-mobidb_lite	1..76	0.835	76	91
D6RAX3	prediction-disorder-mobidb_lite	311..382	0.188	72	382
D6RG01	prediction-disorder-mobidb_lite	1..45	0.549	45	82
D6RJE5	prediction-disorder-mobidb_lite	23..43	0.488	21	43
F8W8C9	prediction-disorder-mobidb_lite	120..144	0.174	25	144
F8W8I6	prediction-disorder-mobidb_lite	354..385	0.083	32	385
B0QZ19	prediction-disorder-mobidb_lite	1..41	0.641	41	64
A0A096LNZ0	prediction-disorder-mobidb_lite	1..49,132..228,318..339	0.496	168	339
A0A1B0GUN7	prediction-disorder-mobidb_lite	59..95	0.112	37	331
E7ESD3	prediction-disorder-mobidb_lite	1..74,92..187	0.909	170	187
E7EVT8	prediction-disorder-mobidb_lite	83..136	0.128	54	422
E7ETH1	prediction-disorder-mobidb_lite	1..87,210..232,556..613,681..700	0.258	188	728
H0YEZ7	prediction-disorder-mobidb_lite	15..44	0.142	30	211
H0Y7Y8	prediction-disorder-mobidb_lite	29..88,106..294,308..552	0.893	494	553
A0A087WWX5	prediction-disorder-mobidb_lite	67..115	0.426	49	115
H0YFF1	prediction-disorder-mobidb_lite	1..203	0.931	203	218
H7C3R4	prediction-disorder-mobidb_lite	1..33	0.104	33	318
F8VWQ3	prediction-disorder-mobidb_lite	1..57,62..81	0.588	77	131
M0QYZ0	prediction-disorder-mobidb_lite	1..105	0.283	105	371
M0R172	prediction-disorder-mobidb_lite	1..32	1	32	32
S4R2X4	prediction-disorder-mobidb_lite	566..594,993..1043	0.077	80	1043
K7EJZ6	prediction-disorder-mobidb_lite	109..189	0.426	81	190
K7EPH6	prediction-disorder-mobidb_lite	1..96	1	96	96
K7EQF5	prediction-disorder-mobidb_lite	41..73	0.393	33	84
D6R9C5	prediction-disorder-mobidb_lite	20..102,130..241	0.809	195	241
D6RAE7	prediction-disorder-mobidb_lite	1..47	0.373	47	126
D6RC51	prediction-disorder-mobidb_lite	20..52	0.277	33	119
F8WCF9	prediction-disorder-mobidb_lite	222..243	0.091	22	243
F6UKU9	prediction-disorder-mobidb_lite	1..21	0.244	21	86
A0A1B0GU94	prediction-disorder-mobidb_lite	51..72	0.142	22	155
H7C2N1	prediction-disorder-mobidb_lite	1..147	0.993	147	148
C9JSR2	prediction-disorder-mobidb_lite	65..97,111..149,164..220	0.549	129	235
C9JZE5	prediction-disorder-mobidb_lite	63..114	0.321	52	162
C9J847	prediction-disorder-mobidb_lite	23..66,89..114	0.614	70	114
C9JUN4	prediction-disorder-mobidb_lite	135..157	0.146	23	157
C9JVH1	prediction-disorder-mobidb_lite	99..151	0.312	53	170
C9JVK8	prediction-disorder-mobidb_lite	192..215	0.112	24	215
C9K0I0	prediction-disorder-mobidb_lite	1..20,25..101,366..392	0.316	124	392
H7BY47	prediction-disorder-mobidb_lite	1..108	0.715	108	151
E9PJR7	prediction-disorder-mobidb_lite	63..120	0.483	58	120
E9PLU6	prediction-disorder-mobidb_lite	26..59	0.281	34	121
E9PQ00	prediction-disorder-mobidb_lite	1..21	0.6	21	35
E9PNI4	prediction-disorder-mobidb_lite	1..60	1	60	60
E9PN02	prediction-disorder-mobidb_lite	1..51,118..139	0.525	73	139
E9PS08	prediction-disorder-mobidb_lite	1..69	0.69	69	100
G3V454	prediction-disorder-mobidb_lite	1..22	1	22	22
H0YBI6	prediction-disorder-mobidb_lite	1..53	0.087	53	607
X6RLP6	prediction-disorder-mobidb_lite	1..26,106..130	0.276	51	185
H0YCI1	prediction-disorder-mobidb_lite	114..150	0.247	37	150
H0YE98	prediction-disorder-mobidb_lite	125..171	0.273	47	172
F5H272	prediction-disorder-mobidb_lite	35..55	0.382	21	55
H9KVB3	prediction-disorder-mobidb_lite	41..60,304..323,1464..1528,1624..1667,1681..1703,1725..1776	0.077	224	2913
H3BUQ1	prediction-disorder-mobidb_lite	1..32,130..149	0.26	52	200
J3KP30	prediction-disorder-mobidb_lite	1..99,156..261,510..546	0.403	242	601
A0A075B749	prediction-disorder-mobidb_lite	30..67,835..869,1330..1350,1727..1750,1769..1826,2217..2239,2263..2292	0.092	229	2482
H3BR71	prediction-disorder-mobidb_lite	176..199,299..379	0.276	105	380
H3BRK4	prediction-disorder-mobidb_lite	1..29	1	29	29
H3BT29	prediction-disorder-mobidb_lite	166..187	0.092	22	240
H3BT87	prediction-disorder-mobidb_lite	13..55	0.287	43	150
H3BS09	prediction-disorder-mobidb_lite	313..348	0.047	36	771
A6NHN7	prediction-disorder-mobidb_lite	1..72,90..303,761..832	0.28	358	1280
S4R334	prediction-disorder-mobidb_lite	51..97	0.329	47	143
S4R3J8	prediction-disorder-mobidb_lite	1..45	0.225	45	200
K7ENL7	prediction-disorder-mobidb_lite	81..103	0.223	23	103
K7ESJ3	prediction-disorder-mobidb_lite	23..51	0.569	29	51
K7ERY2	prediction-disorder-mobidb_lite	1..42	0.182	42	231
K7ESM0	prediction-disorder-mobidb_lite	45..69	0.362	25	69
A0A0C4DFX7	prediction-disorder-mobidb_lite	28..95	0.121	68	562
A0A0C4DGA9	prediction-disorder-mobidb_lite	44..124,283..318	0.268	117	437
A0A0C4DGF2	prediction-disorder-mobidb_lite	1..24	0.039	24	610
A0A0G2JPA6	prediction-disorder-mobidb_lite	396..438	0.098	43	438
C9J323	prediction-disorder-mobidb_lite	33..69	0.255	37	145
E5RJI3	prediction-disorder-mobidb_lite	1..22	0.14	22	157
H7BXU9	prediction-disorder-mobidb_lite	32..64	0.049	33	669
A0A0A0MR08	prediction-disorder-mobidb_lite	1..99,210..283,317..342,476..568	0.514	292	568
E9PH36	prediction-disorder-mobidb_lite	22..74	0.716	53	74
E9PC49	prediction-disorder-mobidb_lite	228..254,267..292,368..431	0.259	117	452
E9PNM5	prediction-disorder-mobidb_lite	77..98	0.224	22	98
X6RHM1	prediction-disorder-mobidb_lite	83..180	0.544	98	180
X6RHS9	prediction-disorder-mobidb_lite	1..44	0.518	44	85
H0Y4C5	prediction-disorder-mobidb_lite	151..186	0.15	36	240
H0YJ30	prediction-disorder-mobidb_lite	114..165,193..240	0.357	100	280
A0A0A0MRY4	prediction-disorder-mobidb_lite	128..173,181..200,271..308,355..383,439..532,583..613,712..738	0.258	285	1105
A0A0A0MSH4	prediction-disorder-mobidb_lite	28..60,241..268	0.228	61	268
A0A0A0MRA3	prediction-disorder-mobidb_lite	244..313,333..357,813..840,1362..1397,3394..3413,4387..4418,4641..4691,4703..4800,6984..7004,7659..7689,8679..8707,9382..9422,11382..11405,11484..11511,12072..12099,19858..19878,24006..24035,25981..26024,26200..26231,26352..26406,26517..26545	0.029	773	27118
F5GZF3	prediction-disorder-mobidb_lite	1..42	0.331	42	127
F5GZ03	prediction-disorder-mobidb_lite	1..20	0.09	20	221
F5H3Q5	prediction-disorder-mobidb_lite	57..77,106..320,402..472,485..726,779..880,914..1098,1172..1395	0.649	1060	1633
I3L2W3	prediction-disorder-mobidb_lite	33..54	0.172	22	128
Q5T145	prediction-disorder-mobidb_lite	1..119	0.773	119	154
C9J490	prediction-disorder-mobidb_lite	1..53	0.746	53	71
E5RJ10	prediction-disorder-mobidb_lite	1..23	0.434	23	53
C9JB28	prediction-disorder-mobidb_lite	49..72	0.1	24	239
H0YE30	prediction-disorder-mobidb_lite	1..20,47..81	0.598	55	92
H0YEL2	prediction-disorder-mobidb_lite	1..186	0.995	186	187
H0YFL7	prediction-disorder-mobidb_lite	1..27	0.139	27	194
I3L3Z3	prediction-disorder-mobidb_lite	20..41	0.198	22	111
Q5T949	prediction-disorder-mobidb_lite	1..20	0.08	20	250
A0A087WXI9	prediction-disorder-mobidb_lite	429..479,594..625	0.133	83	625
D6RCL3	prediction-disorder-mobidb_lite	1..21	0.136	21	154
A0A087X1X2	prediction-disorder-mobidb_lite	425..474	0.046	50	1076
E5RG59	prediction-disorder-mobidb_lite	17..66	0.403	50	124
H7C163	prediction-disorder-mobidb_lite	34..127,143..245	0.578	197	341
F8W133	prediction-disorder-mobidb_lite	79..145	0.462	67	145
A0A0J9YXP9	prediction-disorder-mobidb_lite	44..66	0.219	23	105
A0A087WUY9	prediction-disorder-mobidb_lite	15..46	0.696	32	46
A0A087X1J3	prediction-disorder-mobidb_lite	1..77,356..420	0.323	142	439
V9GYH5	prediction-disorder-mobidb_lite	66..91,113..132	0.346	46	133
E5RFR7	prediction-disorder-mobidb_lite	1..21	0.189	21	111
H7C100	prediction-disorder-mobidb_lite	127..158	0.203	32	158
H3BP21	prediction-disorder-mobidb_lite	58..78	0.176	21	119
H3BTV0	prediction-disorder-mobidb_lite	1..45	1	45	45
M0QZU3	prediction-disorder-mobidb_lite	1..24	0.414	24	58
H3BS25	prediction-disorder-mobidb_lite	36..61,226..276,523..556,704..731	0.181	139	767
M0R1C6	prediction-disorder-mobidb_lite	1..20,92..122	0.357	51	143
E5RJD9	prediction-disorder-mobidb_lite	23..100,166..206	0.578	119	206
F2Z2A4	prediction-disorder-mobidb_lite	1..20,107..145	0.407	59	145
K7EPT1	prediction-disorder-mobidb_lite	1..22,67..95	0.285	51	179
K7EQ30	prediction-disorder-mobidb_lite	143..182	0.219	40	183
K7EJF8	prediction-disorder-mobidb_lite	1..42	1	42	42
K7ERT9	prediction-disorder-mobidb_lite	1..71	0.522	71	136
A0A0J9YXZ1	prediction-disorder-mobidb_lite	1..107	0.626	107	171
H3BTQ1	prediction-disorder-mobidb_lite	1..29,61..92,124..202	0.69	140	203
H3BUB6	prediction-disorder-mobidb_lite	1..21,51..71	0.165	42	254
A0A0R4J2G7	prediction-disorder-mobidb_lite	198..221,1377..1408,1462..1495	0.06	90	1495
J3KN75	prediction-disorder-mobidb_lite	1029..1060	0.029	32	1114
F2Z2M1	prediction-disorder-mobidb_lite	47..66	0.303	20	66
K7EJ96	prediction-disorder-mobidb_lite	142..161	0.092	20	217
K7ELP6	prediction-disorder-mobidb_lite	1..59	0.738	59	80
K7ELQ2	prediction-disorder-mobidb_lite	1..32	0.271	32	118
K7EQ04	prediction-disorder-mobidb_lite	48..71	0.338	24	71
K7EPU6	prediction-disorder-mobidb_lite	1..89,148..171	0.661	113	171
A0A1W2PR29	prediction-disorder-mobidb_lite	1..30	0.968	30	31
A0A1W2PQG0	prediction-disorder-mobidb_lite	1..41	0.273	41	150
A0A1W2PRG3	prediction-disorder-mobidb_lite	109..148,215..258,349..368	0.283	104	368
A0A0G2JR98	prediction-disorder-mobidb_lite	107..176	0.359	70	195
A0A0J9YY48	prediction-disorder-mobidb_lite	1..46	0.253	46	182
A0A0J9YVV7	prediction-disorder-mobidb_lite	867..890	0.027	24	890
A0A0G2JR43	prediction-disorder-mobidb_lite	1..59,114..222,239..258,277..301,325..355,412..445,461..552,564..825,841..936,956..1837,1850..2557,2570..2801,2842..2927,2941..3985,3997..4264	0.881	3949	4484
A0A376A986	prediction-disorder-mobidb_lite	306..330	0.076	25	330
A0A286YF23	prediction-disorder-mobidb_lite	304..336,466..529,543..765,1052..1071	0.212	340	1600
A0A2R8Y619	prediction-disorder-mobidb_lite	1..30	0.246	30	122
D6RIV7	prediction-disorder-mobidb_lite	1..58	1	58	58
D6R9X2	prediction-disorder-mobidb_lite	144..178,460..492,528..555,596..686	0.254	187	736
F8WEI1	prediction-disorder-mobidb_lite	1..21	0.42	21	50
F8VNX4	prediction-disorder-mobidb_lite	98..124	0.171	27	158
F8WCX5	prediction-disorder-mobidb_lite	257..281	0.089	25	281
J3QQY7	prediction-disorder-mobidb_lite	1..40	0.36	40	111
J3QSA8	prediction-disorder-mobidb_lite	16..41	0.634	26	41
E7ESA9	prediction-disorder-mobidb_lite	31..119	0.748	89	119
A0A1B0GWA6	prediction-disorder-mobidb_lite	362..397,458..478,988..1033,1803..1873	0.093	174	1873
C9J2Q8	prediction-disorder-mobidb_lite	123..155	0.213	33	155
C9J674	prediction-disorder-mobidb_lite	32..55	0.17	24	141
E9PBG7	prediction-disorder-mobidb_lite	337..375	0.076	39	512
E9PRI1	prediction-disorder-mobidb_lite	1..55	0.116	55	476
G3V5C7	prediction-disorder-mobidb_lite	1..21	0.226	21	93
E9PLS4	prediction-disorder-mobidb_lite	47..77,89..115	0.362	58	160
E9PEJ4	prediction-disorder-mobidb_lite	29..49,184..245	0.153	83	542
G3V5J9	prediction-disorder-mobidb_lite	119..141	0.131	23	176
X6R4J9	prediction-disorder-mobidb_lite	1..26	0.127	26	204
H0YC06	prediction-disorder-mobidb_lite	1..69	1	69	69
H0Y7N7	prediction-disorder-mobidb_lite	143..171	0.169	29	172
H0Y451	prediction-disorder-mobidb_lite	1..32,80..99,147..195	0.272	101	372
H0Y412	prediction-disorder-mobidb_lite	1..260,309..333,384..498,523..543	0.716	421	588
H0YEL3	prediction-disorder-mobidb_lite	83..103	0.202	21	104
H0YCY1	prediction-disorder-mobidb_lite	204..228	0.102	25	244
J3QLJ2	prediction-disorder-mobidb_lite	27..56	0.183	30	164
F6Y5H0	prediction-disorder-mobidb_lite	1..36	0.093	36	386
B1AKV4	prediction-disorder-mobidb_lite	29..55	0.123	27	219
Q5TBQ1	prediction-disorder-mobidb_lite	164..223	0.269	60	223
A0A1B0GVS8	prediction-disorder-mobidb_lite	46..102,305..331	0.116	84	723
E7EU85	prediction-disorder-mobidb_lite	296..454	0.35	159	454
E7EWV3	prediction-disorder-mobidb_lite	264..305	0.112	42	374
H7C3F4	prediction-disorder-mobidb_lite	49..165,279..600	0.732	439	600
E7ERK0	prediction-disorder-mobidb_lite	40..87,142..249,267..286,303..328,353..383,438..473,488..580,592..853,868..963,983..1864,1878..2078,2111..2814,2837..3306,3320..3580,3592..3644,3656..3756,3769..4223,4242..4287	0.876	3893	4442
A0A1B0GUS7	prediction-disorder-mobidb_lite	155..210,375..399,485..514,666..686,904..939,1258..1287,1859..1912,1953..1978,2012..2110,2423..2447,2580..2627,2839..3099	0.164	711	4340
A0A0J9YYF2	prediction-disorder-mobidb_lite	16..49	0.119	34	285
A0A286YES9	prediction-disorder-mobidb_lite	367..427	0.143	61	427
A0A1W2PQ56	prediction-disorder-mobidb_lite	1..41,55..91,440..471,777..861	0.119	195	1643
C9J3T3	prediction-disorder-mobidb_lite	1..98	0.521	98	188
C9JUA9	prediction-disorder-mobidb_lite	309..343	0.064	35	551
E9PC90	prediction-disorder-mobidb_lite	19..47,93..116	0.132	53	401
G3V256	prediction-disorder-mobidb_lite	77..145,310..350,398..430	0.236	143	605
H0Y5S9	prediction-disorder-mobidb_lite	1..118	0.992	118	119
H0Y5I7	prediction-disorder-mobidb_lite	582..605	0.04	24	605
F5H2S4	prediction-disorder-mobidb_lite	62..96	0.365	35	96
A0A1W2PRD0	prediction-disorder-mobidb_lite	70..108	0.361	39	108
A0A2R8Y3S5	prediction-disorder-mobidb_lite	17..58	0.724	42	58
A0A494C0H5	prediction-disorder-mobidb_lite	1..34	0.971	34	35
A9J571	prediction-disorder-mobidb_lite	1..37	0.5	37	74
D6RBM1	prediction-disorder-mobidb_lite	1..97	0.46	97	211
D6RGJ5	prediction-disorder-mobidb_lite	1..165	1	165	165
D6RJC2	prediction-disorder-mobidb_lite	1..23,132..158,208..234	0.309	77	249
F8WC22	prediction-disorder-mobidb_lite	1..43,58..113	0.728	99	136
F8WA37	prediction-disorder-mobidb_lite	1..45,86..133,220..244	0.484	118	244
F8WCG2	prediction-disorder-mobidb_lite	1..32	0.421	32	76
F8WA32	prediction-disorder-mobidb_lite	654..690	0.054	37	690
Q4VXN1	prediction-disorder-mobidb_lite	1..26	0.131	26	199
J3QKY8	prediction-disorder-mobidb_lite	158..203,219..239	0.28	67	239
J3QRX4	prediction-disorder-mobidb_lite	1..51	0.622	51	82
J3QSF4	prediction-disorder-mobidb_lite	101..139	0.279	39	140
E7ESK6	prediction-disorder-mobidb_lite	59..94,142..165	0.364	60	165
E7ESR8	prediction-disorder-mobidb_lite	1..75,143..190	0.446	123	276
H7C1P7	prediction-disorder-mobidb_lite	109..139	0.221	31	140
H7C294	prediction-disorder-mobidb_lite	504..524	0.04	21	525
C9J2N3	prediction-disorder-mobidb_lite	63..142	0.563	80	142
C9JXX4	prediction-disorder-mobidb_lite	145..233	0.382	89	233
F6QTA4	prediction-disorder-mobidb_lite	255..398	0.362	144	398
B8ZZE2	prediction-disorder-mobidb_lite	1..39	0.187	39	209
G3V4Z3	prediction-disorder-mobidb_lite	1..32	1	32	32
E9PFY5	prediction-disorder-mobidb_lite	130..250	0.484	121	250
E9PIB9	prediction-disorder-mobidb_lite	1..49,65..84	0.394	69	175
E9PMB0	prediction-disorder-mobidb_lite	1..60,135..154	0.519	80	154
E9PK39	prediction-disorder-mobidb_lite	26..56	0.048	31	650
E9PRP6	prediction-disorder-mobidb_lite	1..63	1	63	63
A0A0A0MSM7	prediction-disorder-mobidb_lite	22..76	0.618	55	89
H0YIT5	prediction-disorder-mobidb_lite	1..33	0.465	33	71
A0A0A0MRR3	prediction-disorder-mobidb_lite	1..30	0.172	30	174
F5H6N4	prediction-disorder-mobidb_lite	1..157,243..354	0.76	269	354
U3KQ43	prediction-disorder-mobidb_lite	634..663	0.045	30	663
Q5T925	prediction-disorder-mobidb_lite	35..185	0.812	151	186
A0A1B0GWZ1	prediction-disorder-mobidb_lite	1..62	0.984	62	63
D6RAN5	prediction-disorder-mobidb_lite	1..49	0.7	49	70
D6RGG1	prediction-disorder-mobidb_lite	1..45	0.413	45	109
D6RHG9	prediction-disorder-mobidb_lite	1..80	1	80	80
F8WBD9	prediction-disorder-mobidb_lite	1..64	1	64	64
F8WDQ2	prediction-disorder-mobidb_lite	1..25	0.169	25	148
F6XWZ1	prediction-disorder-mobidb_lite	101..149	0.282	49	174
J3QKU8	prediction-disorder-mobidb_lite	1..29	0.191	29	152
H0YNY8	prediction-disorder-mobidb_lite	190..279,338..370	0.332	123	370
H0YEK0	prediction-disorder-mobidb_lite	1..20	0.435	20	46
H0YFY4	prediction-disorder-mobidb_lite	1..55	1	55	55
I3L390	prediction-disorder-mobidb_lite	189..208	0.096	20	208
Q5T8U9	prediction-disorder-mobidb_lite	1..25	0.163	25	153
A0A087X0C9	prediction-disorder-mobidb_lite	33..90	0.464	58	125
J3KTM5	prediction-disorder-mobidb_lite	1..44	0.289	44	152
A0A087WWH9	prediction-disorder-mobidb_lite	1..21	0.212	21	99
A0A087WX84	prediction-disorder-mobidb_lite	32..65	0.021	34	1637
H7BZC8	prediction-disorder-mobidb_lite	1..36	1	36	36
F8VVB2	prediction-disorder-mobidb_lite	1..21	0.42	21	50
F8W0N3	prediction-disorder-mobidb_lite	200..224	0.057	25	435
H7C003	prediction-disorder-mobidb_lite	1..47	0.14	47	335
C9JDA5	prediction-disorder-mobidb_lite	1..37,53..89	0.831	74	89
E5RHG5	prediction-disorder-mobidb_lite	1..40	0.404	40	99
E9PLX7	prediction-disorder-mobidb_lite	1..39	0.345	39	113
E9PIP9	prediction-disorder-mobidb_lite	1..23	0.215	23	107
E9PDB7	prediction-disorder-mobidb_lite	24..44	0.045	21	471
H9KVC1	prediction-disorder-mobidb_lite	1..33	0.465	33	71
G3V5B7	prediction-disorder-mobidb_lite	1..28	0.161	28	174
G3V5D9	prediction-disorder-mobidb_lite	1..60	0.561	60	107
V9GYV0	prediction-disorder-mobidb_lite	1..29	0.337	29	86
H0YAL6	prediction-disorder-mobidb_lite	54..74	0.106	21	198
H0YH66	prediction-disorder-mobidb_lite	144..196	0.269	53	197
H0YJ71	prediction-disorder-mobidb_lite	1..23	0.124	23	185
E5RGM7	prediction-disorder-mobidb_lite	1..101	0.815	101	124
D6RB14	prediction-disorder-mobidb_lite	1..56	1	56	56
D6RFE5	prediction-disorder-mobidb_lite	1..28	0.199	28	141
D6R9U1	prediction-disorder-mobidb_lite	1..108	0.831	108	130
D6RB11	prediction-disorder-mobidb_lite	1..21	0.117	21	180
D6RD64	prediction-disorder-mobidb_lite	29..61,89..135	0.593	80	135
J3QL55	prediction-disorder-mobidb_lite	1..136	0.777	136	175
Q5T9P7	prediction-disorder-mobidb_lite	30..56	0.108	27	249
A0A1B0GU61	prediction-disorder-mobidb_lite	39..95,190..213	0.327	81	248
A0A1B0GW59	prediction-disorder-mobidb_lite	177..222	0.207	46	222
E7EUB5	prediction-disorder-mobidb_lite	1..72,102..146	0.696	117	168
